paint name,start,H3pSer10,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,RAD51,SUZ12,H4K16ac,MED1,HDAC1,NANOG,POU5F1,ZSCAN4,MuERVL-Gag,OTX1/OTX2,WHSC2/NELF-A,SOX2,KLF4,BRD4,PCNA,RBAP48,HA-tag,ZMYM2/RAMP,SALL4,CPSF6,CyclinT1,rDNA,LINE1,SINEB1,Telomere,MinSat,E-Cadherin,MajSat,Control,Malat1_RNA,LINE1_RNA,SINEB1_RNA,MERVLP1_RNA,MERVLP2_RNA,TERRA_RNA,18k_intron,ITS1_RNA,Rnu3b_RNA,MajSat_sense_RNA,Rnu2_RNA,MajSat_antisense_RNA,polyA_RNA,n_rad_score,n_per_dist(um),c_rad_score,c_surf_dist(um),c_alpha1_dist(um),trans_score,paint
823,10575000,0.123115,0.1252849999999999,0.0501645,0.19212,-0.004312,0.4123199999999999,0.32723,-0.0312715,0.286235,-0.17509,0.0342045,-0.1365949999999999,-0.163575,0.0790929999999999,0.387675,0.2468849999999999,0.012502,-0.0025945,0.453605,0.3998549999999999,-0.0568679999999999,-0.132255,0.15066,0.136915,-0.0020454999999999,-0.0852025,0.23595,0.377185,-0.21013,0.28253,0.032497,-0.1727,0.072866,0.064381,0.0554044999999999,0.348765,0.32558,0.021664,0.29148,0.2344899999999999,0.15213,0.311955,-0.0882665,0.161695,0.035185,0.1883349999999999,-0.0668745,0.14759,0.2473999999999999,0.28549,0.199475,-0.0374385,0.032611,0.17026,0.087008,0.1015799999999999,0.0201645,0.1149099999999999,0.24425,0.12589,0.31017,0.307785,-0.0329439999999999,0.1103,-0.23636,0.6589849999999999,-0.1214949999999999,-0.17088,-0.095967,-0.232675,0.192745,0.12964,-0.16099,-0.0175024999999999,-0.0426005,0.3882649999999999,0.39896,-0.11189,0.212895,-0.28562,-0.2405249999999999,0.15337,-0.092737,0.28709,-0.0618719999999999,0.7367447492215429,1.5869466073056513,0.7856436037640662,0.4727482478490923,0.2367398382054995,0.642023346303502,5.255
824,12075000,0.14229,0.107085,0.0092665,0.15828,0.022859,0.392745,0.32998,-0.0146435,0.27703,-0.177495,0.0199265,-0.15064,-0.1690449999999999,0.0745474999999999,0.35675,0.246055,-0.0012725,-0.004035,0.45254,0.413335,-0.033935,-0.12571,0.1128599999999999,0.20033,0.0098495,-0.06536,0.1654999999999999,0.341605,-0.2175249999999999,0.237985,-0.078311,-0.1642449999999999,0.0195999999999999,0.0651544999999999,0.086432,0.29404,0.314265,0.13493,0.2177049999999999,0.18124,0.122065,0.29579,-0.10045,0.17243,0.0816559999999999,0.1680849999999999,-0.088725,0.106795,0.2157399999999999,0.23886,0.20492,-0.040646,0.0088244999999999,0.1703799999999999,0.0803909999999999,0.11238,0.004675,0.10123,0.195475,0.1177099999999999,0.244095,0.2273949999999999,-0.043775,0.081706,-0.23676,0.68737,-0.09724,-0.171715,-0.093774,-0.2511649999999999,0.14806,0.21169,-0.1645599999999999,-0.020231,-0.027708,0.40452,0.4159199999999999,-0.1122599999999999,0.2347,-0.2862949999999999,-0.237065,0.1592599999999999,-0.0714599999999999,0.2915,-0.0716914999999999,0.734751270880254,1.601262654900338,0.7792805916230716,0.4857417861135492,0.2412000304721031,0.6513091973420525,5.28915
825,13650000,0.49293,0.31605,0.4607599999999999,0.76798,0.6641600000000001,0.32301,0.56336,0.5401699999999999,0.8396250000000001,0.3839249999999999,0.48608,-0.25055,0.46808,0.71883,0.54756,0.6497,0.561315,0.6344000000000001,0.802855,0.76834,0.53092,0.2236199999999999,0.645805,0.74046,0.6320699999999999,0.6136950000000001,0.74551,0.7089449999999999,-0.0787855,0.807415,0.3694699999999999,0.568565,0.526125,0.63181,0.5435300000000001,0.62905,0.510875,0.6542600000000001,0.5764400000000001,0.6725,0.6733049999999999,0.7028800000000001,0.51901,0.60945,0.60665,0.77702,0.393155,0.73059,0.717865,0.832955,0.6375599999999999,0.29899,0.36962,0.53537,0.68424,0.5309299999999999,0.53543,0.63037,0.691425,0.4169549999999999,0.6501899999999999,0.58816,0.620175,0.525285,-0.231425,0.50745,0.419905,-0.1630349999999999,-0.047229,-0.33248,0.0747645,0.61198,-0.0512359999999999,0.183165,0.53346,0.611675,0.64007,-0.093309,0.6452199999999999,-0.26986,-0.1795649999999999,0.2361199999999999,0.46808,0.44544,0.27331,0.6628219690964612,2.2484562395617704,0.7214047826700669,0.6051767186248337,0.2821505929005762,0.5921306533035553,5.1282
826,15150000,0.35582,0.178485,0.1895149999999999,0.47489,0.33795,0.23291,0.4252349999999999,0.3417199999999999,0.54942,0.1098499999999999,0.2509099999999999,-0.18392,0.22387,0.4455149999999999,0.3553699999999999,0.4788199999999999,0.3181349999999999,0.31005,0.601525,0.5401799999999999,0.26748,0.10706,0.39297,0.4769199999999999,0.35738,0.200955,0.4265,0.48485,-0.1461049999999999,0.50057,0.0952214999999999,0.244485,0.214035,0.351175,0.306025,0.39036,0.295845,0.456,0.3567599999999999,0.34586,0.3880999999999999,0.475405,0.243995,0.39995,0.376625,0.42284,0.17806,0.385825,0.4431049999999999,0.517005,0.42094,0.15554,0.2268649999999999,0.37617,0.40146,0.2983049999999999,0.33003,0.388815,0.402065,0.276295,0.4140199999999999,0.35275,0.3462699999999999,0.3358,-0.23823,0.500545,0.165425,-0.17221,-0.0790609999999999,-0.2766749999999999,0.0410605,0.30354,-0.0701535,0.10367,0.33743,0.505775,0.53531,-0.099201,0.47505,-0.2812449999999999,-0.2240299999999999,0.19621,0.27309,0.3774699999999999,0.18005,0.703916602403367,1.9074444836003968,0.7435637698390278,0.5492337486418626,0.263335416998744,0.6270183366646389,5.094799999999999
827,16650000,0.2191199999999999,0.11322,0.048612,0.24515,0.1055,0.27269,0.30014,0.16956,0.32654,-0.058807,0.035988,-0.13572,-0.020824,0.19496,0.31409,0.29556,0.14577,0.10404,0.42308,0.3644,0.036139,-0.035417,0.2356,0.22868,0.075781,-0.027062,0.20886,0.33471,-0.20506,0.2702699999999999,-0.0304639999999999,-0.019032,0.037315,0.14239,0.1052,0.27197,0.23417,0.1545,0.2265599999999999,0.18285,0.17887,0.3399,0.035951,0.25361,0.11005,0.21005,-0.0180789999999999,0.1506,0.2527,0.27968,0.2444,0.021531,0.088269,0.20449,0.17706,0.14359,0.097544,0.18367,0.22384,0.17869,0.2693,0.23989,0.10622,0.1721,-0.23646,0.65766,-0.007006,-0.1720799999999999,-0.085051,-0.22979,0.096958,0.17302,-0.14459,0.051197,0.084522,0.41567,0.4366,-0.10664,0.28496,-0.28806,-0.25196,0.15965,0.042531,0.30666,0.024791,0.7274077421065122,1.6610400440383444,0.7692980875403629,0.4926535141496222,0.2395256032283672,0.6396761133603239,5.0131
828,18150000,0.2127099999999999,0.17636,0.05752,0.30828,0.14439,0.38581,0.24591,0.26894,0.36133,-0.033682,0.038456,-0.1663099999999999,0.053752,0.2524099999999999,0.44122,0.30096,0.16403,0.1072,0.40388,0.30554,0.018165,0.015796,0.28294,0.17239,0.076433,-0.001276,0.27163,0.46593,-0.20619,0.3909,0.037747,0.0607669999999999,0.042293,0.12469,0.087089,0.40462,0.3728599999999999,0.005664,0.25804,0.2615699999999999,0.22876,0.4181,0.053684,0.29034,0.054448,0.20845,0.037357,0.21793,0.33441,0.33451,0.2561199999999999,0.029293,0.13494,0.21148,0.19199,0.194,0.16657,0.20196,0.27889,0.2065,0.41246,0.31142,0.19357,0.20392,-0.24025,0.6300399999999999,0.050703,-0.17146,-0.069953,-0.24029,0.21572,0.20188,-0.1236299999999999,0.077047,0.15195,0.42822,0.4462399999999999,-0.1052599999999999,0.31759,-0.28848,-0.25815,0.16216,0.1136,0.3145,0.075366,0.7317232370868352,1.6533628371165778,0.7716801247623917,0.4869855077277303,0.2387673307192513,0.6392572944297082,5.0586
829,19650000,0.38405,0.3141199999999999,0.2314,0.7158899999999999,0.58887,0.29272,0.25585,0.70548,0.70808,0.28693,0.31638,-0.21945,0.49296,0.7051,0.59246,0.54778,0.4871899999999999,0.47608,0.54668,0.40265,0.30817,0.38888,0.6453800000000001,0.3921199999999999,0.42798,0.41181,0.61929,0.72125,-0.16278,0.82086,0.27179,0.58424,0.25623,0.38459,0.2978699999999999,0.64012,0.47057,0.13815,0.39525,0.55202,0.58392,0.58799,0.3856699999999999,0.49906,0.3238,0.50662,0.3664199999999999,0.64594,0.6643899999999999,0.7291,0.47831,0.21736,0.36612,0.41473,0.56021,0.4662199999999999,0.57098,0.54318,0.58613,0.34501,0.74412,0.4882899999999999,0.6460600000000001,0.4913899999999999,-0.24444,0.50963,0.53241,-0.16634,-0.022354,-0.26892,0.2133699999999999,0.3497099999999999,0.0378839999999999,0.20731,0.54995,0.55401,0.58532,-0.091517,0.62692,-0.29039,-0.24711,0.18988,0.53778,0.39795,0.40319,0.6993058428227066,1.9980276748333063,0.7569269796435344,0.5152293344717664,0.2411424674642941,0.5933806146572104,4.7584
830,21150000,0.8612799999999999,0.52867,0.6539699999999999,1.4121,1.4197,0.0560995,0.354915,1.4434,1.31555,1.0217,0.83121,-0.404435,1.4574,1.5379,0.7295849999999999,0.963985,1.1293,1.2081499999999998,0.79856,0.6000350000000001,0.918825,1.43735,1.3684,0.8067,1.1394,1.3969,1.2471,0.968895,-0.0572934999999999,1.41155,0.8903,1.5883500000000002,0.720525,0.963505,0.76214,0.87752,0.5576,0.479215,0.649985,1.0932,1.2748499999999998,0.95465,1.0312,0.916595,0.83762,1.0015,0.997615,1.3482,1.2024499999999998,1.3791,0.947485,0.5880099999999999,0.877625,0.84395,1.27745,1.04465,1.40395,1.1469,1.1466,0.6392599999999999,1.2081,0.84491,1.58975,1.1165,-0.247925,0.14341,1.7171,-0.1676,0.0488139999999999,-0.375575,0.005284,0.61945,0.48978,0.4247849999999999,1.54265,0.763005,0.8174100000000001,-0.0586299999999999,1.2883,-0.28284,-0.1958349999999999,0.2888199999999999,1.4737,0.568985,1.10885,0.6391350868567565,2.626222211557545,0.6894107682947277,0.6102317498086154,0.2549748138700373,0.5075424291267658,3.95015
831,22650000,0.26334,0.096019,0.19598,0.35636,0.31438,0.1364,0.4572699999999999,0.2125699999999999,0.46125,0.1176,0.21278,-0.25821,0.09004,0.31259,0.23606,0.44028,0.30754,0.30048,0.4850399999999999,0.54978,0.33728,0.057436,0.30478,0.48212,0.30545,0.20139,0.32839,0.33349,-0.19474,0.31369,0.067408,0.15575,0.18441,0.33132,0.34471,0.24831,0.2218699999999999,0.45528,0.25976,0.2576699999999999,0.29518,0.38928,0.14899,0.34967,0.36937,0.4127399999999999,0.11419,0.2789,0.3625,0.38644,0.40196,0.098205,0.13876,0.37884,0.35075,0.25723,0.20945,0.30708,0.31381,0.18235,0.26435,0.2687,0.23315,0.23931,-0.2467,0.38008,0.1784099999999999,-0.18149,-0.10835,-0.33118,-0.13124,0.3965599999999999,-0.095153,0.13734,0.25099,0.50366,0.51982,-0.099671,0.4078199999999999,-0.29086,-0.24831,0.1979,0.15485,0.3720199999999999,0.10643,0.7217043979968288,1.8266998867105528,0.7280939873487865,0.5321427491366091,0.2530011676846559,0.6274509803921569,4.6342
832,24150000,0.29574,0.111845,0.24653,0.41119,0.370125,0.1566799999999999,0.4590549999999999,0.23055,0.50368,0.16182,0.24195,-0.178945,0.1426549999999999,0.37346,0.2757349999999999,0.4839299999999999,0.344615,0.315525,0.53799,0.556455,0.33912,0.067442,0.3331699999999999,0.50326,0.349775,0.2358799999999999,0.3959,0.38136,-0.17567,0.3981099999999999,0.1268699999999999,0.2175899999999999,0.25105,0.362685,0.3897699999999999,0.28734,0.23217,0.4663649999999999,0.2720599999999999,0.31068,0.33931,0.434385,0.1917949999999999,0.4243749999999999,0.4099499999999999,0.47511,0.14529,0.34428,0.41353,0.4487699999999999,0.423205,0.17093,0.1721149999999999,0.393485,0.3765,0.282185,0.227485,0.34534,0.3704649999999999,0.234885,0.310875,0.295905,0.28568,0.2663149999999999,-0.2407099999999999,0.457225,0.19951,-0.176825,-0.1041699999999999,-0.29689,-0.13563,0.3597599999999999,-0.1272699999999999,0.1010849999999999,0.210025,0.478885,0.5279050000000001,-0.10057,0.4080749999999999,-0.2848,-0.233375,0.1978099999999999,0.1438349999999999,0.3691,0.10654,0.7240948031679986,1.8051274265363968,0.7214728683446663,0.5521305323269246,0.27078683902206,0.64,4.969049999999999
833,25650000,0.26909,0.1029299999999999,0.16426,0.275885,0.2298249999999999,0.2058699999999999,0.4407249999999999,0.1348649999999999,0.3931449999999999,0.0451715,0.18794,-0.200675,-0.002264,0.24103,0.25218,0.41796,0.20421,0.2060399999999999,0.49765,0.525995,0.221045,0.0198235,0.2413449999999999,0.438175,0.275,0.128735,0.26077,0.345695,-0.1908,0.28446,0.0488664999999999,0.0598064999999999,0.1835399999999999,0.28645,0.343665,0.25705,0.25548,0.41846,0.23302,0.18928,0.26285,0.3860599999999999,0.11362,0.34504,0.3171549999999999,0.37216,0.0795685,0.19682,0.33924,0.3391349999999999,0.37416,0.12633,0.12114,0.356255,0.29119,0.215095,0.128425,0.2450149999999999,0.24107,0.2281699999999999,0.24241,0.195145,0.140475,0.2040449999999999,-0.2417,0.45214,0.10805,-0.17819,-0.120375,-0.30054,-0.151065,0.320575,-0.1480199999999999,0.044703,0.1287149999999999,0.4547599999999999,0.5065,-0.104945,0.3568549999999999,-0.288355,-0.2350799999999999,0.19709,0.066168,0.3697249999999999,0.0418649999999999,0.7314761641200569,1.745698006288297,0.7271740966211105,0.5323664155711544,0.2604191651009572,0.6522846412896637,4.8912
834,27150000,0.307375,0.0975195,0.2466299999999999,0.354955,0.27469,0.19948,0.56835,0.17357,0.47398,0.105635,0.26305,-0.2341299999999999,0.0335095,0.29911,0.2391599999999999,0.463035,0.28331,0.309435,0.567325,0.6342399999999999,0.33797,0.0541714999999999,0.312175,0.58831,0.40119,0.2419749999999999,0.343555,0.3694849999999999,-0.155715,0.31737,0.100085,0.13266,0.30179,0.4224399999999999,0.4202049999999999,0.270385,0.27845,0.646,0.337725,0.24997,0.344855,0.433635,0.16779,0.375395,0.45239,0.477585,0.1289949999999999,0.280915,0.4013649999999999,0.403505,0.4229699999999999,0.14882,0.16475,0.395795,0.390815,0.261,0.17411,0.32484,0.3206699999999999,0.22989,0.240075,0.259455,0.193635,0.2366049999999999,-0.2375599999999999,0.2225849999999999,0.13648,-0.18151,-0.12747,-0.32266,-0.1742199999999999,0.46993,-0.126415,0.0254754999999999,0.187865,0.4826999999999999,0.53389,-0.10395,0.401625,-0.28113,-0.220495,0.2104999999999999,0.089694,0.38374,0.067304,0.7176110606325159,1.8648656046563108,0.7114596194202853,0.5725585624575389,0.2784152041975742,0.6533066132264529,5.0797
835,28650000,0.30058,0.081536,0.2405699999999999,0.33784,0.2404599999999999,0.19882,0.60075,0.12142,0.45888,0.055263,0.27158,-0.23295,0.004225,0.25221,0.2128699999999999,0.4559,0.27633,0.27809,0.5655399999999999,0.6709,0.35506,0.002344,0.27384,0.64941,0.39311,0.2144199999999999,0.33384,0.34565,-0.16523,0.27169,0.10792,0.08051,0.29669,0.40214,0.44433,0.246,0.24873,0.73841,0.3542599999999999,0.24111,0.30056,0.42006,0.14245,0.31747,0.49723,0.44161,0.10131,0.25883,0.36066,0.38038,0.42893,0.1320599999999999,0.13952,0.39554,0.36048,0.2352199999999999,0.12095,0.29865,0.309,0.21586,0.18129,0.25515,0.14259,0.20617,-0.2363699999999999,0.1270099999999999,0.089307,-0.18187,-0.13001,-0.3204599999999999,-0.1802,0.33384,-0.13352,0.008006,0.18309,0.49948,0.5358,-0.10314,0.40212,-0.2802,-0.22082,0.20342,0.077968,0.38785,0.0640029999999999,0.7206522451408349,1.8509784430616831,0.7176124629495881,0.5593119296653961,0.2726378587858523,0.6539130434782608,4.9795
836,30150000,0.55613,0.2771699999999999,0.6121800000000001,0.8881100000000001,0.8228,0.23049,0.6719,0.61415,0.91281,0.52946,0.53515,-0.23817,0.65064,0.79123,0.4624399999999999,0.7368100000000001,0.69353,0.8452700000000001,0.8259799999999999,0.8918,0.76749,0.28062,0.7398899999999999,0.93038,0.75666,0.85987,0.89166,0.6621100000000001,-0.11126,0.81823,0.65817,0.74045,0.71303,0.83193,0.67802,0.57277,0.4589899999999999,0.8921899999999999,0.63788,0.72159,0.78463,0.76203,0.6241899999999999,0.6732100000000001,0.83386,0.8885,0.48848,0.8296,0.79953,0.86477,0.70968,0.40055,0.4539399999999999,0.61337,0.77768,0.60211,0.5766,0.71268,0.75103,0.45115,0.6443,0.62505,0.69409,0.57214,-0.24173,0.28934,0.65193,-0.1784599999999999,-0.077403,-0.3206,-0.17952,0.5359,-0.033254,0.1940599999999999,0.64236,0.58054,0.63435,-0.091818,0.65532,-0.27981,-0.19804,0.2402099999999999,0.46818,0.44909,0.3491,0.6933488903580098,2.1454350869144587,0.6497298074476122,0.6960073140776979,0.328099183923463,0.628131021194605,5.4613
837,31650000,0.57343,0.24566,0.5158699999999999,0.78585,0.66296,0.23424,0.69626,0.44655,0.8508600000000001,0.47542,0.4636399999999999,-0.2386,0.42502,0.69347,0.4461199999999999,0.75049,0.66115,0.7848,0.81034,0.89528,0.81898,0.2048,0.66175,0.97065,0.74138,0.73064,0.80276,0.60737,-0.13312,0.7248600000000001,0.4168199999999999,0.54875,0.59822,0.76426,0.6463800000000001,0.5301600000000001,0.4324199999999999,1.0599,0.6292399999999999,0.66225,0.7219,0.75879,0.53132,0.63581,0.91812,0.81098,0.39187,0.75253,0.71421,0.78225,0.64653,0.31385,0.37799,0.58043,0.7158800000000001,0.50364,0.4453,0.66073,0.70589,0.41703,0.56171,0.58717,0.5657800000000001,0.48351,-0.24291,0.31763,0.53863,-0.1806299999999999,-0.094844,-0.32082,-0.17849,0.49878,-0.07715,0.15282,0.53996,0.56502,0.60712,-0.092301,0.58913,-0.2857,-0.2128,0.22364,0.3819099999999999,0.42888,0.2686199999999999,0.6907988096571356,2.133197381787084,0.6408824651212742,0.7027484750556123,0.33096003562036,0.6469387755102041,5.6004
838,33150000,0.27709,0.0511055,0.13468,0.21349,0.1810099999999999,0.168265,0.50366,0.0558565,0.3568699999999999,-0.0054174999999999,0.1668349999999999,-0.24675,-0.0704694999999999,0.1684399999999999,0.18816,0.4109949999999999,0.2013049999999999,0.191495,0.536545,0.532255,0.2647899999999999,-0.047017,0.19694,0.5137149999999999,0.29054,0.1081399999999999,0.21921,0.2650749999999999,-0.20765,0.18162,-0.019617,-0.0158945,0.1645599999999999,0.2756749999999999,0.340675,0.18258,0.19547,0.64678,0.248795,0.1323899999999999,0.201255,0.40624,0.0720965,0.25598,0.406895,0.3059449999999999,0.0299255,0.145665,0.2487349999999999,0.272905,0.33719,0.0780239999999999,0.0796049999999999,0.3565399999999999,0.26297,0.168425,0.0568214999999999,0.193595,0.202525,0.210025,0.1133799999999999,0.15757,0.0580329999999999,0.15282,-0.24356,0.269835,0.0391895,-0.186105,-0.13839,-0.3165199999999999,-0.1822099999999999,0.25348,-0.15534,-0.039857,0.13293,0.4557049999999999,0.49053,-0.10545,0.36305,-0.2951749999999999,-0.25049,0.18767,0.0152629999999999,0.36565,0.049807,0.7348279964224627,1.715775182805357,0.7085464404270987,0.5471605732292097,0.2706767391689336,0.6885583327189166,4.9975
839,34650000,0.3708599999999999,0.12393,0.24868,0.4724399999999999,0.4263,0.19646,0.46407,0.30843,0.53551,0.19134,0.24794,-0.15053,0.2252199999999999,0.41572,0.29611,0.51174,0.36313,0.3968,0.60378,0.6176,0.3935599999999999,0.099565,0.39741,0.59216,0.3926,0.3114,0.4204699999999999,0.43677,-0.1952,0.4478399999999999,0.13276,0.30265,0.24413,0.42422,0.39868,0.35326,0.26631,0.5777100000000001,0.2989199999999999,0.31499,0.38744,0.57905,0.26781,0.43044,0.46551,0.50451,0.19629,0.37401,0.43672,0.48728,0.4231399999999999,0.18927,0.2119,0.43511,0.42322,0.31622,0.26993,0.40362,0.38393,0.29529,0.36523,0.30116,0.30174,0.30526,-0.24086,0.42625,0.29651,-0.18335,-0.11487,-0.27665,-0.18714,0.33079,-0.097912,0.082714,0.30104,0.48408,0.51755,-0.1009299999999999,0.43946,-0.29624,-0.2554,0.19734,0.1849299999999999,0.36841,0.18145,0.7316145286061093,1.7735980821114188,0.6732379635013264,0.6340882360689075,0.313126669314926,0.6867469879518072,5.5711
840,36150000,0.413375,0.194745,0.35892,0.64751,0.5862149999999999,0.17777,0.412255,0.4186249999999999,0.678945,0.32154,0.33531,-0.134885,0.3868399999999999,0.57267,0.390885,0.6120699999999999,0.479045,0.57619,0.664615,0.63346,0.48848,0.15524,0.5519,0.6273249999999999,0.4982,0.539005,0.60766,0.5344399999999999,-0.178325,0.62473,0.318145,0.4450199999999999,0.3709549999999999,0.5343100000000001,0.41252,0.44292,0.344515,0.5583549999999999,0.425415,0.473305,0.540095,0.6713899999999999,0.3962099999999999,0.535995,0.5482100000000001,0.60304,0.30588,0.56792,0.576925,0.6451399999999999,0.48644,0.2595,0.3256949999999999,0.4716249999999999,0.54455,0.4356299999999999,0.419925,0.5153700000000001,0.54053,0.34079,0.522915,0.4515749999999999,0.4811649999999999,0.438775,-0.2434199999999999,0.4466,0.50402,-0.1823,-0.0949705,-0.25163,-0.1719399999999999,0.3599249999999999,-0.069085,0.20052,0.44016,0.5202,0.5578000000000001,-0.096353,0.51959,-0.29516,-0.2469549999999999,0.211645,0.33286,0.39053,0.291015,0.7195715009331519,1.8591609805037528,0.6616570622006361,0.6490964060828367,0.3228775214929513,0.6659574179120018,5.559699999999999
841,37650000,0.1775,0.056026,0.11627,0.2887699999999999,0.1997799999999999,0.12593,0.28003,0.1712,0.33483,0.066719,0.038952,-0.080967,0.053237,0.2354099999999999,0.20936,0.35964,0.21411,0.24843,0.41236,0.43272,0.17976,-0.032264,0.2892699999999999,0.29809,0.1401099999999999,0.1102099999999999,0.2740599999999999,0.2553,-0.25322,0.23973,0.091697,0.045477,0.098788,0.23684,0.14273,0.19572,0.17564,0.2369099999999999,0.22464,0.19286,0.24554,0.40008,0.091177,0.2877,0.20125,0.26014,0.092142,0.19261,0.28679,0.31167,0.29125,0.061456,0.1391599999999999,0.30911,0.2375699999999999,0.19592,0.1391,0.1957799999999999,0.2472,0.1829599999999999,0.28763,0.26666,0.15687,0.21247,-0.2505,0.42386,0.089088,-0.1838,-0.13904,-0.18419,-0.2005299999999999,0.18563,-0.15002,0.13496,0.134,0.40853,0.44566,-0.10443,0.28881,-0.30667,-0.289,0.17306,0.02932,0.316,0.14687,0.7688615911812212,1.4702177909921943,0.7308508930288571,0.5063590698272213,0.2573626109009255,0.6649484536082474,4.883
842,39150000,0.29185,0.12728,0.26938,0.52113,0.44027,0.094919,0.39721,0.44418,0.5413100000000001,0.39852,0.17087,-0.1057,0.3129,0.4893899999999999,0.26277,0.50379,0.55166,0.57722,0.51336,0.58224,0.50352,0.1278099999999999,0.47785,0.5612699999999999,0.35568,0.33418,0.46471,0.39603,-0.2171699999999999,0.4119899999999999,0.23421,0.37535,0.25387,0.51481,0.32785,0.29723,0.23923,0.49642,0.36662,0.32919,0.40023,0.5533399999999999,0.32989,0.44882,0.4180899999999999,0.49213,0.2645,0.4069,0.47071,0.49217,0.4519,0.17199,0.29384,0.4317399999999999,0.50041,0.38977,0.3034199999999999,0.39219,0.39323,0.28779,0.40526,0.38427,0.38179,0.3452699999999999,-0.25434,0.4525899999999999,0.30718,-0.18329,-0.1209599999999999,-0.20713,-0.23858,0.28905,-0.085696,0.2260599999999999,0.35091,0.46574,0.5099100000000001,-0.098464,0.3961,-0.30649,-0.28292,0.18882,0.2089099999999999,0.36341,0.2771699999999999,0.7506162152223386,1.6477543660736442,0.692480872976247,0.5745487578977698,0.2948076873166536,0.6594427244582043,5.263999999999999
843,40650000,0.62165,0.303655,0.6361749999999999,1.0351,0.934855,0.16111,0.69976,0.67984,1.0545,0.728995,0.596635,-0.32227,0.788745,1.0091,0.469035,0.87707,0.8848449999999999,1.0284,0.884855,0.99538,0.95368,0.458475,0.90193,1.1386500000000002,0.940835,1.0284,1.0115,0.71848,-0.128655,0.913185,0.60697,0.872625,0.7115,0.96799,0.7439899999999999,0.63397,0.47007,1.1469,0.7552,0.83083,0.88877,0.8983749999999999,0.69051,0.786225,1.0242,0.98349,0.5735250000000001,0.98863,0.927565,1.0265,0.78474,0.41265,0.550505,0.712355,0.94704,0.7637050000000001,0.7399,0.8754249999999999,0.8733799999999999,0.496685,0.796825,0.697345,0.911905,0.675745,-0.24918,0.202415,0.86958,-0.18157,-0.077055,-0.33345,-0.271725,0.5444100000000001,0.10271,0.31008,0.85008,0.6351600000000001,0.67538,-0.08087,0.76632,-0.2928149999999999,-0.231035,0.23973,0.72037,0.47821,0.526935,0.6944891262534604,2.1953903230209,0.6304125957269182,0.7007002824499629,0.3370748067456356,0.6085058784330525,5.1652
844,42150000,0.8326850000000001,0.37472,0.80598,1.23135,1.1993,0.1557899999999999,0.73569,0.818785,1.266,0.93329,0.7634449999999999,-0.38343,0.93902,1.1734,0.5970949999999999,1.00705,1.0672,1.35555,1.0189,1.17325,1.2046,0.502455,1.1006,1.4385,1.1486,1.4288,1.2418,0.84678,-0.096609,1.1305,0.721025,1.0916,0.89391,1.182,0.968235,0.76781,0.56613,1.3452,0.905315,1.08045,1.0996,1.0119,0.89662,0.8928100000000001,1.24505,1.1834,0.7321850000000001,1.2731,1.11295,1.21895,0.951955,0.508555,0.661545,0.80309,1.1609,0.961525,0.880405,1.04955,1.1261,0.635335,0.9583,0.839405,1.1096,0.8412149999999999,-0.2488449999999999,0.096864,1.139,-0.17951,-0.0525959999999999,-0.366735,-0.2772049999999999,0.71658,0.15469,0.360515,1.07925,0.670715,0.715535,-0.0756324999999999,0.93621,-0.2913199999999999,-0.21645,0.25217,0.926415,0.50454,0.59668,0.6676970074367694,2.414338464940802,0.6210410497418462,0.7110086878188264,0.3328816409835063,0.5644565276567944,5.09365
