baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Npc2	1.33391544314246	3.42412995582825	0.562738310023797	6.08476425868971	1.16662835513273e-09	1.03456448522826e-08
Rbm33	2.72578606005149	1.52456522384068	0.250587629767003	6.08396043036215	1.17249553055164e-09	1.03908162618478e-08
Ddr1	1.51259678583855	2.30075214222302	0.378308022683567	6.08169006277581	1.18922283660031e-09	1.05321086418756e-08
Bre	4.16805850205862	1.33533525406546	0.219588685447669	6.08107494857102	1.19379470120677e-09	1.05656336038953e-08
Pdcd4	3.34589932809646	2.18021278967542	0.35862101826919	6.07943393891905	1.20607557607787e-09	1.06672978042174e-08
Sbk1	1.27009973496495	-4.43727958881189	0.73050662537757	-6.07424961617348	1.2456883222525e-09	1.10104096114884e-08
Map1b	6.48817809391745	-4.12704169378358	0.679950136178342	-6.0696240418152	1.28210032921442e-09	1.13247981084785e-08
Bhlhe40	0.865510845384576	4.52430116633474	0.745426916023828	6.06940944723027	1.28381454055417e-09	1.13324890619877e-08
Morn2	0.718303708354188	2.84508503351747	0.468807983625609	6.06876404176078	1.28898360454208e-09	1.13706465705993e-08
Ash1l	6.91940960347175	0.960153710765553	0.158239484156654	6.06772523231318	1.2973460834488e-09	1.14369059259413e-08
Tfeb	1.01386241737165	5.07256526218386	0.836007238372553	6.0676092614444	1.29828293104978e-09	1.14376597892812e-08
Pbrm1	4.0149164201496	1.19796932622684	0.197470997176397	6.06655834708081	1.30680265377123e-09	1.15051727741917e-08
Tex261	1.09424534146035	-2.33700593362572	0.385391602197321	-6.06397731632245	1.32795892388045e-09	1.16837774344033e-08
Orai1	0.731244917052879	4.13568139120203	0.682116538559095	6.0630129272899	1.33594922798079e-09	1.17463860457604e-08
Tpd52l2	1.15482750500594	1.74914678424817	0.288500115762683	6.06289803255052	1.33690429004564e-09	1.17470955766927e-08
Slc12a5	2.65397377463264	-4.31164800036895	0.711215201407368	-6.06236760946191	1.34132206529355e-09	1.17782104230188e-08
Mettl24	0.873066030996833	5.51312988590862	0.909630197825109	6.06084747306136	1.35406191689292e-09	1.18823134248572e-08
Gm36975	4.02408912707358	3.06374066026896	0.505514549223858	6.06063794795398	1.35582711291644e-09	1.18900373773057e-08
Crip2	1.52413025015553	4.89561675778614	0.807947221901165	6.05932742273234	1.36691895573333e-09	1.19794886955494e-08
Dock9	7.50267890557667	-1.9590051082536	0.323454776780943	-6.05650387281286	1.39111793068568e-09	1.21836176002361e-08
Ntng2	0.637134413370552	3.25321896667108	0.537254798773019	6.05526274330313	1.40188656106928e-09	1.22699322136585e-08
Cul4b	1.00609226485646	-3.28722966863931	0.543181243711171	-6.05180997447557	1.43227363851866e-09	1.25277319879546e-08
Mast1	1.03174506712702	-4.47077291273377	0.739309976721005	-6.04722383507198	1.47362961192392e-09	1.28810760157436e-08
Gm26916	2.99313133653983	2.98697646623858	0.494019033752031	6.04627810299687	1.48230145370845e-09	1.29484525556392e-08
Wipf3	1.05632672426543	5.2745481670896	0.872648209346078	6.04430068222119	1.50059433003584e-09	1.309973023004e-08
Gatm	2.45219974853322	5.01456715448216	0.829684070021758	6.04394773344347	1.50388247514998e-09	1.31199097750909e-08
Scn9a	2.89698263878773	-4.63835825585249	0.767482612461909	-6.04360044193535	1.50712476972287e-09	1.31396633882069e-08
Cramp1l	2.11245275111915	1.61168175040657	0.266685005819338	6.04339094901487	1.50908387740627e-09	1.31482113443277e-08
Phf20	4.88445102928504	1.69751768983591	0.280969211386951	6.04165019169337	1.52545913982956e-09	1.32822706050616e-08
Lhfpl3	23.508931614176	-2.65963830248236	0.44029814521531	-6.04053941944673	1.53599851832636e-09	1.33653757083644e-08
Smc5	1.94530694414601	1.55289952070751	0.257131460754257	6.03932135006859	1.54763755035457e-09	1.34579355915946e-08
Rps6ka5	2.92159545978593	-1.32816372732675	0.219953531363266	-6.03838328530043	1.55665959370712e-09	1.3527633662002e-08
Fam234a	0.925257462023599	2.93622099128336	0.486443269421923	6.0361015885217	1.57881880833314e-09	1.37113320555628e-08
Tns1	2.63083983448763	4.50134781335781	0.746409858424472	6.03066500603207	1.63286352122201e-09	1.41715254571173e-08
Mef2c	5.91158157004198	-3.46383298687351	0.574401618104973	-6.03033291984996	1.6362225605429e-09	1.41915107171684e-08
Invs	1.40729019283965	2.58242126948286	0.428247205258882	6.03021161088897	1.63745127457193e-09	1.41930050799186e-08
Arih2	2.38417783413693	1.47008971117617	0.243870673360428	6.02815291776986	1.65844099285057e-09	1.43656703668262e-08
Gm13629	3.38035732870851	-4.41568943359127	0.732769403688859	-6.02602866790303	1.68037390068552e-09	1.454510844774e-08
Ldha	1.19892562117949	3.04267016460183	0.504928927787224	6.02593750755354	1.68132143054262e-09	1.454510844774e-08
Arfgef3	1.7002410331938	-4.41075854001127	0.732996523082827	-6.01743446402797	1.77203017947608e-09	1.53101128368239e-08
Ptprn2	7.79015071322308	1.59210436398771	0.26457827387512	6.01751738972783	1.77112293563852e-09	1.53101128368239e-08
Atp8a2	4.44981325912792	-2.81303602789123	0.467662467405215	-6.0150989740509	1.79776825865194e-09	1.55225042127178e-08
Nde1	0.632738379664381	5.46845992068607	0.909826740800786	6.01044097239106	1.85019366965282e-09	1.59649017031379e-08
Mylip	0.748504929504158	3.1645011045658	0.527156804699136	6.00295979556192	1.93752608018644e-09	1.67077425464087e-08
Phactr4	2.15433037687948	1.80308620663341	0.300486801111419	6.00055044003357	1.96649750532324e-09	1.69466927415123e-08
Thap3	4.81709271502156	1.19407355542538	0.199022777908945	5.99968289042616	1.9770323994686e-09	1.70265578761928e-08
Pogz	1.84306457747759	1.73505346758734	0.289271526428246	5.99800985949343	1.99750395854273e-09	1.71918422056513e-08
Clic1	1.69707152371233	5.01348556635462	0.836083107827805	5.99639619484714	2.01744468056724e-09	1.73523490930991e-08
Foxn2	1.22443799321269	2.11824904862803	0.35336883968231	5.9944420977594	2.04185199632042e-09	1.75510438711228e-08
Pcif1	1.21742590995096	2.65195598744898	0.442514411216793	5.99292569965535	2.06099031130803e-09	1.77042230386339e-08
Amph	5.90786348941772	1.42111682185875	0.23716556237161	5.99208758492529	2.07164294651288e-09	1.77843597357192e-08
Gm26742	1.67667866685808	1.41340177432276	0.235885689658998	5.99189283744175	2.07412590224545e-09	1.7794304914858e-08
Kcnmb4	0.601638610254453	-4.38814044357917	0.732470699095502	-5.99087506025552	2.08714941242331e-09	1.78946090337633e-08
Pld1	3.10019219205773	4.48079863298834	0.748101485011144	5.98955986956982	2.10409666995425e-09	1.80284048219614e-08
Ryk	2.03224376820436	1.79526249044963	0.299816964653408	5.98786160257801	2.12617858276029e-09	1.81944008021558e-08
Gm9968	0.536347958563369	5.37614748825586	0.897828664107473	5.98794369480313	2.12510599578772e-09	1.81944008021558e-08
Lpcat3	1.68376522340945	3.92761341265328	0.656054831231817	5.98671517330151	2.14121262943617e-09	1.83113887183164e-08
Myo1b	2.95445110552057	-4.55699805235437	0.761213564164184	-5.98649087047992	2.14416618118402e-09	1.83249825980963e-08
Hmgn2	0.560659526555504	3.64652612145999	0.609171185401857	5.98604498841233	2.15004921231142e-09	1.83635798902759e-08
Smc6	2.21274982749929	1.48308140924485	0.247884539166788	5.98295244322182	2.19128763271134e-09	1.87039068268595e-08
Cnnm1	0.879580473788685	-4.13851040170755	0.692173045920818	-5.97901121128166	2.24496108616011e-09	1.91498744079753e-08
Dync2h1	2.05575084333236	1.37253107841153	0.229704414919858	5.97520547826819	2.29800350641748e-09	1.95898966425881e-08
Rasa1	3.08210322540228	1.69477024881987	0.283655491505216	5.97474859318459	2.30445283557926e-09	1.96324184185209e-08
Ablim1	7.07386949367588	-3.15961568257515	0.52884601246776	-5.97454761515814	2.3072953950271e-09	1.96441784741376e-08
Enho	0.537341155375346	5.06468027070499	0.848683451184228	5.96769061967437	2.40635086409571e-09	2.04745559589144e-08
Rsu1	2.02816570545607	1.89550215268999	0.317945595813792	5.96171853816182	2.49598812039754e-09	2.12237977199626e-08
Rbm4b	3.82694211958249	1.57992654699923	0.265017760822476	5.96158741246611	2.49799227535317e-09	2.12274043133269e-08
Alg14	1.29922395760606	3.3423293397152	0.560792501250521	5.96001075667395	2.52221330414747e-09	2.14196812523523e-08
March4	1.34886832659528	-4.65498203090732	0.78146632363611	-5.95672761591057	2.57338613859381e-09	2.18404565837068e-08
Ift81	1.17441624691552	1.78672039089155	0.300059750435074	5.95454868005748	2.60790497111088e-09	2.21054910327285e-08
Znrf1	5.62413012012252	-1.65667142322141	0.278215878805067	-5.95462570409995	2.60667709920536e-09	2.21054910327285e-08
Rnf150	3.33241438003905	-4.4107134621505	0.741389734490304	-5.94925078802555	2.69372638317152e-09	2.28185460012039e-08
Klhl24	2.77285144240361	2.25670199023064	0.379379365998872	5.94840466425721	2.70768518438464e-09	2.29223380291164e-08
D230017M19Rik	2.11643727947925	2.05017446534549	0.34479356874646	5.94609253530789	2.74618940683988e-09	2.32336616378424e-08
Phf2	0.641285553076922	3.65820681640808	0.615469033667593	5.94377071192153	2.78539145572348e-09	2.3550493522747e-08
Cnrip1	2.33674600647462	1.67429509071002	0.281720039119578	5.94311677629491	2.79653061723715e-09	2.36298043035102e-08
Gad2	3.10138784921136	-4.46319725525124	0.75107531295748	-5.94240974007877	2.80862310287889e-09	2.37170656110483e-08
Wdfy3	7.18111574271034	1.13573123838428	0.19112688971645	5.94228912566524	2.81069105670235e-09	2.37196195645704e-08
Txnip	1.12562160159816	5.63226908133356	0.949441872535758	5.93218947284363	2.98921377212107e-09	2.52103496725968e-08
Ajap1	1.26338044421654	-4.43995984303407	0.748484028728976	-5.93193665143892	2.9938214155475e-09	2.52333693336767e-08
Stag2	3.56434577129487	1.46304877522386	0.247072597133712	5.92153396287846	3.18952416844396e-09	2.68659919768304e-08
Xpr1	4.51379978926862	1.49351134655061	0.252241906660764	5.92094853040897	3.20090034712127e-09	2.69449224082545e-08
Taf1b	1.44686543538741	1.6580598191535	0.280038042949566	5.92083776078994	3.20305727286716e-09	2.69461956549594e-08
Ramp1	0.53952677892724	5.70241609241666	0.963373759122272	5.91921467490678	3.23482504163209e-09	2.71964170427579e-08
Traf3	2.21402676358096	2.37993500786175	0.402542329705174	5.9122602326191	3.37444844380553e-09	2.83525421154017e-08
Aldh7a1	1.28725883773106	2.14901262609006	0.363904812589863	5.90542513245653	3.51738497619625e-09	2.95350419719978e-08
Gabpb2	1.99914188399433	1.48260040869872	0.251356608761922	5.89839438080178	3.67055803716217e-09	3.08019657896775e-08
Pls3	2.49435196037344	1.5669416837793	0.265841140004365	5.89427837901075	3.76322288716703e-09	3.15598623527398e-08
X4833422C13Rik	0.721892819234709	2.41490739408843	0.409807354167406	5.89278686565967	3.79736069493382e-09	3.18262887937841e-08
Hunk	2.78414898992533	-2.43072470143432	0.412909658526894	-5.88681967408133	3.93697861965776e-09	3.29758776528067e-08
Sepp1	2.29002109765355	4.9426950815473	0.83990942935818	5.8847953229008	3.98546895557648e-09	3.33612307901371e-08
Flnb	2.37642471689556	-2.78529738043559	0.473583161051791	-5.88132689145801	4.06990461302956e-09	3.40468047796091e-08
Idh2	0.849888226964712	4.86960554893304	0.827997743562964	5.88118214909452	4.0734658118198e-09	3.40553909034219e-08
Pnpla3	0.780858258888112	-4.32161075647111	0.735347592486392	-5.87696322205758	4.17860997530966e-09	3.49127021257993e-08
Sepn1	0.215375214178232	4.31972364750762	0.735276610608008	5.87496404099621	4.22935143873582e-09	3.53146902295934e-08
Bzrap1	0.963942874512857	-2.2172265981582	0.377479550319988	-5.87376613191012	4.26004250196109e-09	3.55488639837561e-08
Lysmd2	0.94832331346275	3.08250656069109	0.524803851475767	5.87363555359392	4.26340105959084e-09	3.55548064777176e-08
Rai14	0.875871225606403	5.27350428848762	0.89785531813161	5.8734455117574	4.26829366175253e-09	3.55735268893581e-08
Cyp2j6	0.477501520949869	7.07881093792489	1.20611917357811	5.86908084457745	4.38217731458684e-09	3.65000323753715e-08
Lix1l	1.07563432307621	2.63249278971701	0.448625912094893	5.86790178352468	4.41344545413862e-09	3.6737694966761e-08
Abhd10	0.76729026188794	2.49822871873645	0.425931340089107	5.86533199978619	4.48234906262629e-09	3.72881483940459e-08
Cntn4	29.704113525841	-2.46297591592694	0.419969997091969	-5.86464731524043	4.50088342122954e-09	3.74191638392444e-08
Hsd17b11	0.927463819426039	5.37368096981282	0.916435535403075	5.86367590760142	4.52730737687321e-09	3.76155687126108e-08
Csdc2	1.7569000997201	-2.04587559845104	0.34894256058194	-5.86307269322231	4.54379175698207e-09	3.77291979326663e-08
Ryr2	10.683028223928	-3.78170359346249	0.645027271284884	-5.86285845857245	4.54966031238969e-09	3.77545931420355e-08
RP23.430B14.2	1.56666254331151	2.43013959763176	0.414747137083745	5.85932820349058	4.64743389415024e-09	3.85421446715485e-08
Gm15336	1.0009375539566	-2.93835578503274	0.501561217757696	-5.85841903440839	4.67294340603254e-09	3.87297931277281e-08
Fam76a	1.66246192579786	1.92261864245341	0.328408102604182	5.8543581209099	4.78855794584642e-09	3.96635487068105e-08
Lfng	0.357586013559634	7.87720988260956	1.34637257991479	5.85069096037896	4.89535058821081e-09	4.05231270194777e-08
Spata6	1.21862340034149	2.99953919363206	0.513032872496601	5.84668030926603	5.01479947010451e-09	4.14863490645653e-08
Mfge8	0.809461346571471	5.99439773319369	1.02608908282767	5.84198568478525	5.15822399938093e-09	4.26466088810355e-08
Pbxip1	0.606706651290501	6.185026373175	1.0588925204384	5.84103320572544	5.18780618314364e-09	4.28648069314482e-08
Tmem198b	0.403496078541109	5.19290422114863	0.889408205392729	5.8386061536903	5.26393394684169e-09	4.34670882457394e-08
Tbc1d5	8.4773867508294	1.33022307155053	0.227854500246716	5.83803730060276	5.28193340334616e-09	4.35889283009556e-08
Slc7a2	0.888112986917887	6.34551599326955	1.08903652884795	5.82672465539996	5.65257581248572e-09	4.66190030943803e-08
RP23.54G8.4	1.21028536225334	2.69610973609435	0.462798773958584	5.82566309118103	5.68862743987389e-09	4.68875519354023e-08
Golgb1	2.9423649928898	1.46255991778832	0.251162237565935	5.82316805249982	5.77424401337087e-09	4.75640516981224e-08
X0610043K17Rik	1.70691165318641	4.12094705983506	0.707880411551407	5.82153001070265	5.83113321481785e-09	4.79871282808356e-08
Snap91	4.40771556205263	-4.03122600207961	0.692473980303268	-5.82148371887438	5.83274882639408e-09	4.79871282808356e-08
Rims4	0.849185249472911	-4.27160652013166	0.734417824477001	-5.81631651325127	6.01585090500025e-09	4.94632539220798e-08
X1700111E14Rik	2.0608234674708	-4.26287844622803	0.733593238379414	-5.81095656721862	6.211687916735e-09	5.10422184472995e-08
Igf2r	1.74181306619742	-3.03935470356227	0.523183164840217	-5.80935111795981	6.27154368430724e-09	5.15025607571319e-08
Dpy19l4	2.38210613059074	1.54132117034389	0.26538435588426	5.80788255286644	6.32678706093467e-09	5.1924486355319e-08
Smad4	2.12102162055625	1.87061493022767	0.32222735012021	5.80526429407629	6.42645518238423e-09	5.27102719019121e-08
Fam172a	5.95327120825931	1.00996244687397	0.174129175413398	5.80007597506982	6.6284880785862e-09	5.43341899547319e-08
Dusp6	0.647371411924724	4.61447579464502	0.795893039839714	5.79785921431646	6.71668002011862e-09	5.50235341892035e-08
Desi2	4.66432215683381	1.02378837156035	0.176615811476196	5.79669715300846	6.76336649788686e-09	5.53722296764838e-08
Sntg1	8.22226263681949	-2.16501750303531	0.373956307354082	-5.78949321206489	7.05991097734415e-09	5.77648623511684e-08
Sez6l2	2.67885874137907	-4.21812008086811	0.728679737006558	-5.78871603895052	7.09264833837943e-09	5.79974013549164e-08
Ece2	1.21858047265234	-2.34341640405597	0.404931055571663	-5.78719851641817	7.1569980189984e-09	5.84879978012431e-08
Ifi27	1.86527172882253	4.49886086626009	0.777577918433096	5.7857363996727	7.21953510567712e-09	5.896319400898e-08
Gemin8	0.433708968488638	3.86895526175376	0.668858796691039	5.78441261577803	7.27661360763276e-09	5.93932586989952e-08
Gm20642	3.89033040487431	-4.41437281373364	0.763359436229123	-5.78282340431914	7.34571654311084e-09	5.99208875268331e-08
Fez1	2.22135755507941	2.38700993381267	0.41287727753742	5.78140300684464	7.40801878395234e-09	6.03924346859221e-08
Gm27199	0.341827292528239	-4.54903593331696	0.78705722315067	-5.7798032970293	7.47880142502013e-09	6.09325028169469e-08
Ddx24	5.83133096509405	-1.81203760230153	0.313520422767038	-5.77964773812509	7.48571944897933e-09	6.0951903513356e-08
Smarcc2	2.7835180876423	1.5063005054097	0.260641366792081	5.77920736047747	7.50533770803734e-09	6.10454691315709e-08
Fam49b	10.5356605755504	1.79072468283867	0.309857605417991	5.7791858309336	7.50629810237105e-09	6.10454691315709e-08
Galnt9	0.984534705882093	-3.87072445247309	0.669793205971563	-5.77898434615867	7.51529177104992e-09	6.10816363847886e-08
Paqr6	0.378745051466872	7.59897672933863	1.31511808346905	5.7781706638037	7.55171880430729e-09	6.13405937943582e-08
Derl1	1.11875086859782	2.07806876622451	0.359654506151051	5.77795837584125	7.56125074307103e-09	6.13809086000962e-08
Atrn	4.15595363212472	1.10302307672129	0.191039251427139	5.77380338585537	7.75018664335364e-09	6.28766651892851e-08
Ndrg3	4.77199939230542	1.25689867373606	0.217786406977782	5.77124482275097	7.86880507048909e-09	6.38004804598798e-08
Rtel1	0.63423623492885	-2.27971977611082	0.395438288284156	-5.76504563076768	8.16357508432574e-09	6.60944210736743e-08
D430042O09Rik	1.97371030721988	1.60212608567132	0.277898675193364	5.76514474045819	8.15877907016063e-09	6.60944210736743e-08
Fam228b	0.625739108310726	3.05809931736933	0.530460885766072	5.76498550492171	8.16648596816519e-09	6.60944210736743e-08
Amt	0.687146976438899	2.73719302401831	0.474955940629706	5.76304618990403	8.26091749767318e-09	6.67782350067624e-08
Hectd1	4.6048233715382	1.10805219954904	0.192266719929923	5.7630993026401	8.25831718363946e-09	6.67782350067624e-08
Adamts3	1.44996527846505	-4.36039704629519	0.756806167219307	-5.76157705257129	8.3331604770064e-09	6.73217143767775e-08
Zfp280c	2.68297565045128	1.44405635196823	0.250814970972147	5.75745676731792	8.53906284626078e-09	6.89436955165346e-08
Ktn1	6.28052709655762	-1.01589200379192	0.176547778624928	-5.75420439557138	8.70507820431485e-09	7.02418772822643e-08
Agfg2	1.31394285078107	-2.21167278071364	0.3844931580046	-5.75217720958037	8.81013765587084e-09	7.10469384193426e-08
